prompt_id,group,run_name,prompt_task,accuracy,f1,choices_in_prompt,training_task
0beba048-f949-4034-83b6-a3e0e7363f46,CB,CTNoText,FinNews,32.142857142857146,26.877289377289376,False,False
ec249357-e672-4e7d-b8b6-d97ed7d090c5,ANLI R3,CTNoText,ANLI,32.916666666666664,25.466211865798822,True,False
06719321-62e7-4f6e-8f95-464cd2b5ca5c,CB,CTNoText,FinNews,8.928571428571429,8.234064785788924,True,False
eb89c860-5849-461a-9081-3bd466f5642c,CB,CTNoText,MathQA,30.357142857142858,24.880199348284457,True,False
a313a5f8-53cd-4b76-abb6-fea2ac4e9ef4,CB,CTNoText,MathQA,26.785714285714285,22.349351639969488,True,False
8c4c81cc-ca54-45fc-a69a-4b97a5f2b465,CB,CTNoText,MathQA,26.785714285714285,23.80952380952381,True,False
6312d599-8ca4-4bc8-a76f-81f2e36727bd,CB,CTNoText,MathQA,30.357142857142858,23.29411764705882,True,False
091ba88e-d208-4a3a-ada7-d9698aeb5568,CB,CTNoText,MathQA,28.57142857142857,24.159544159544165,True,False
cd563834-49ee-495d-ac46-99f0264e58d5,CB,CTNoText,ZEST,12.5,11.378205128205128,False,False
7425232a-9880-428c-9ddc-4070e50e22cc,CB,CTNoText,ZEST,25.0,21.424501424501425,False,False
c4ed37ae-d7d7-4197-a725-ef2152fa3b1f,ANLI R3,CTNoText,ANLI,33.25,24.024931885193897,True,False
6f694e45-1d17-4067-a1f6-7dae89c148db,CB,CTNoText,ZEST,19.642857142857142,19.058823529411764,False,False
2283cebf-988e-4bff-96bf-982a09963e49,CB,CTNoText,ZEST,23.214285714285715,21.21212121212121,False,False
a1dbb258-2e5c-4160-986b-46fc03546965,CB,CTNoText,Craigslist,16.071428571428573,15.179252479023644,True,False
78d1b487-c535-4a0d-ae49-055d321db3fd,CB,CTNoText,Craigslist,8.928571428571429,5.464480874316941,True,False
27010b55-dd5b-4ee9-9e14-a4b809aa6cdb,CB,CTNoText,Craigslist,8.928571428571429,5.464480874316941,True,False
145dd841-b971-4550-bc88-305ad3278d58,CB,CTNoText,Craigslist,12.5,9.992784992784992,False,False
ed215962-8e51-45e7-b025-6e822f877098,ANLI R3,CTNoText,CommonGen,32.83333333333333,19.26121162637731,False,True
a64d5a15-68e2-4d1c-b30a-ca8250c860f9,AQuA,CTBase,AdversarialQA,25.590551181102363,9.995859937607513,False,True
a0872cde-2f19-4ae6-919a-868da47bfbcb,AQuA,CTBase,AdversarialQA,26.37795275590551,10.704557091653866,False,True
b7012213-04c4-424d-85fb-39d63d8a0ca2,ANLI R3,CTNoText,CommonGen,31.916666666666664,18.047187002070796,False,True
5bdb1815-5c6f-49a3-ad1d-367344420701,AQuA,CTBase,AdversarialQA,26.77165354330709,10.692092717409174,False,True
3b2459cc-6600-443c-abf8-8f60c34cd998,AQuA,CTBase,AdversarialQA,25.984251968503933,11.804540061833752,False,True
fc76beb7-c258-412f-a623-42fc8d2331b6,ANLI R3,CTNoText,NumerSense,33.666666666666664,27.718680099516547,True,False
4dd990b3-7201-4cba-bb9a-baa462d68b1a,AQuA,CTBase,Yelp,26.77165354330709,8.5,False,True
29fc6386-90b3-4976-b249-26e49fe7c924,AQuA,CTBase,Yelp,27.165354330708663,9.435736677115989,False,True
27b6bc81-bb1c-467b-91c0-22a4d6a19f44,AQuA,CTBase,Yelp,26.77165354330709,9.025687246507436,False,True
cacee36c-e2b7-458e-9d51-6fcfd83842b4,ANLI R3,CTNoText,NumerSense,32.33333333333333,21.328085812401127,False,False
135fcd11-9fcc-4b55-bf1b-9b76290d0f6b,AQuA,CTBase,Yelp,26.77165354330709,9.336763865065754,False,True
2da8f134-58db-4f9d-b3b0-8c6b50693ab5,AQuA,CTBase,AppReviews,27.165354330708663,8.625,True,True
d34e1413-2699-4701-baa2-05d931d012ba,AQuA,CTBase,AppReviews,27.165354330708663,8.544891640866874,False,True
5d8e8d21-8059-4373-bbf2-a25cbe1e6960,ANLI R3,CTNoText,NumerSense,32.416666666666664,24.34521854522361,True,False
96538f30-f2c1-430e-8fc6-936a16966d9c,AQuA,CTBase,IMDB,26.37795275590551,8.375,False,True
866474a5-1498-46b7-bfee-ac0c5160707f,AQuA,CTBase,IMDB,26.77165354330709,8.473520249221183,False,True
5f372fb1-795a-47b6-8ddf-c4fd1579e76a,AQuA,CTBase,IMDB,21.65354330708661,12.194809956050264,True,True
4e9da2b8-2502-44a7-a7da-ae62f2d554c9,ANLI R3,CTNoText,NumerSense,32.916666666666664,16.653414242868102,False,False
2351d12a-e630-4d19-8b41-e199266e38f7,AQuA,CTBase,IMDB,27.55905511811024,10.130125751776928,True,True
02ff2949-0f45-4d97-941e-6fa4c0afbc2d,AQuA,CTBase,IMDB,25.590551181102363,8.30670926517572,False,True
f56ffced-9b16-431a-8a17-501e63cddf73,AQuA,CTBase,RTE,22.04724409448819,10.49013599956996,True,False
1f959d92-dca8-4647-9840-69391dfbd000,ANLI R3,CTNoText,NumerSense,32.75,26.61164307054701,True,False
c8dfc879-40f2-412d-be1e-4cd70107f6e6,AQuA,CTBase,RTE,23.228346456692915,11.814026792750198,True,False
9e2b4267-ec23-44c8-b82a-107e2c890fec,AQuA,CTBase,RTE,26.77165354330709,9.704258675078863,True,False
c97e7bbf-b7f0-4cee-ada5-431ce7d606cc,ANLI R3,CTNoText,SemEval2010,31.833333333333336,17.24581724581725,False,False
4ee6ff27-de63-4e7b-a9d4-82a17eba407a,AQuA,CTBase,RTE,19.68503937007874,9.616695474041355,True,False
03a7ae07-5ddd-46c4-92f3-2152223d44ec,AQuA,CTBase,RTE,19.68503937007874,11.167694551997544,True,False
c0403841-68b0-4c08-8c3b-a00a81272d05,AQuA,CTBase,AQuA,13.385826771653544,11.422601517179832,True,False
5d7123a8-4ed4-42ce-bcfb-4af415962efc,ANLI R3,CTNoText,SemEval2010,31.833333333333336,18.6712222770447,True,False
815acaf5-2e59-4f81-8190-ae75dc237cf1,AQuA,CTBase,AQuA,17.716535433070867,13.766605377036074,True,False
5acfaa48-e1b6-44df-8e92-c58b94bff595,AQuA,CTBase,AQuA,17.322834645669293,17.212677921218138,True,False
202246b0-3f82-42b9-bc8d-d36997b5f2cb,ANLI R3,CTNoText,SemEval2010,32.083333333333336,20.27027027027027,True,False
58a6aa2b-ca26-473d-9bf8-385dd1a743cd,AQuA,CTBase,AQuA,17.322834645669293,14.546636482220944,True,False
13bd5099-33fa-4383-a441-33a7d2e1746f,AQuA,CTBase,AQuA,22.04724409448819,15.124314163787847,True,False
af4d550e-54b8-471e-97af-2b2c50a1382e,ANLI R3,CTNoText,Multi-XSci,31.416666666666664,24.853281851753096,False,False
f2004e15-9d9a-4ca1-9830-a341e684e97e,AQuA,CTBase,No Prompt,26.77165354330709,9.343147563967753,False,False
e5eaa3ee-e537-4d20-9dfa-6084db54f2ef,AQuA,CTBase,No Prompt,26.37795275590551,8.401253918495298,False,False
cf005ddf-8cf2-409d-b884-45d22463f463,AQuA,CTBase,No Prompt,26.77165354330709,9.363349584169772,False,False
3bd082cb-4e28-4eb7-9fa2-dd03f1f86219,ANLI R3,CTNoText,Multi-XSci,31.75,24.28012425789902,False,False
2e94d035-3c3d-44cf-98cb-3d11bea7c17b,AQuA,CTBase,No Prompt,28.74015748031496,12.585516178736516,True,False
c225e598-1efe-4cb6-9f7c-a1b7eb5c7803,AQuA,CTBase,No Prompt,26.77165354330709,9.390103567318755,True,False
32a28538-99bc-4c5a-8086-83b885fddb50,AQuA,CTBase,No Prompt,26.77165354330709,9.336763865065754,True,False
2bca0197-e3d4-4870-bd95-178411e52e09,ANLI R3,CTNoText,Multi-XSci,32.5,24.690962921993155,False,False
97030be6-9843-4fc2-98cf-b47b879b5447,AQuA,CTBase,No Prompt,27.165354330708663,8.571428571428571,False,False
cc2958ca-e826-4fef-96aa-1c4caa188605,AQuA,CTBase,No Prompt,26.77165354330709,9.343147563967753,False,False
74693ecc-f903-488c-968d-6a2bc8e76611,AQuA,CTBase,No Prompt,26.37795275590551,9.26984126984127,False,False
774b4349-0524-4a34-881b-b344f8f5c34e,ANLI R3,CTNoText,LAMBADA,32.166666666666664,22.76946498198826,False,False
d92fc0d4-5367-41e1-b35d-1058f22a3c1c,AQuA,CTBase,No Prompt,22.440944881889763,14.135022810023187,True,False
bb648cf3-d9ab-45a8-9bd7-6ba4585c4b9a,AQuA,CTBase,No Prompt,25.984251968503933,14.229155142584288,True,False
88bdb026-e9c9-445b-96ef-0cdb986b7fbd,AQuA,CTBase,No Prompt,25.984251968503933,13.31054131054131,True,False
4f08e9d4-bcff-4bc0-9902-87c497625d17,ANLI R3,CTNoText,LAMBADA,32.166666666666664,20.56978137166816,False,False
1ee5ddef-fffb-4b73-a2f7-f600ffac63cb,ANLI R3,CTNoText,LAMBADA,31.75,20.473634269952644,False,False
9a3f617f-628f-4fa5-9b74-47d0b166a487,ANLI R3,CTNoText,XSum,32.083333333333336,23.910309676148906,False,True
725b5ed0-7728-4890-95a4-a74cb7ae1bb4,AQuA,CTBase,WiC,27.165354330708663,8.544891640866874,True,False
4cfe4126-b9f5-44eb-8a98-973987c5f32e,ANLI R3,CTNoText,XSum,32.25,25.63134395925485,False,True
611d13dc-d414-4b9b-9204-e4f325e859e7,AQuA,CTBase,WiC,25.984251968503933,13.25848901220397,True,False
3503ead5-4fa5-4f77-95dc-f0c2ed3eecdc,AQuA,CTBase,WiC,27.95275590551181,10.659542988656916,False,False
3d388a1e-3361-407b-baa7-61397cc58382,ANLI R3,CTNoText,XSum,31.916666666666664,22.403887434013047,False,True
14e73f39-a0d1-44c2-b9a4-4e48f9f1608e,AQuA,CTBase,WiC,18.11023622047244,13.454334711941202,True,False
f32348cd-d3cb-4619-87b9-e24f99c78567,AQuA,CTBase,COPA,21.25984251968504,19.218428833556757,True,False
a1f9951e-2b6b-4530-9636-9cdf4c1658c5,AQuA,CTBase,COPA,18.50393700787401,14.23630045442395,True,False
13c02904-e4e2-4b4f-b115-44b437d22041,ANLI R3,CTNoText,XSum,32.083333333333336,23.43731532836692,False,True
0edd8660-f299-4819-a5ac-633c11177228,AQuA,CTBase,COPA,20.47244094488189,18.23164145494747,True,False
2d0d63da-ffcf-4f6e-941a-b8da922be43e,AQuA,CTBase,ANLI,27.165354330708663,11.020295348653557,True,False
5fa16d31-b513-480d-bd1b-1fa8c182fb76,ANLI R3,CTNoText,FinNews,32.666666666666664,19.132733585858585,True,False
9e078fb4-505b-413c-bb5e-3cd16ddcf5d7,AQuA,CTBase,ANLI,27.165354330708663,8.571428571428571,True,False
fb4f8144-37f5-4977-88da-37a5d0bfd0e8,AQuA,CTBase,ANLI,25.984251968503933,10.253078326353023,True,False
461efe04-6883-41e8-80f0-e722a75260fe,ANLI R3,CTNoText,FinNews,32.916666666666664,20.23119340912189,False,False
bab86d5a-4f9c-40db-b619-a7b7d5cae681,AQuA,CTBase,ANLI,18.89763779527559,12.173248120098751,True,False
a850110d-f1a3-49b4-949a-d3bfe9f81344,AQuA,CTBase,ANLI,26.37795275590551,10.868671183888576,True,False
0beba048-f949-4034-83b6-a3e0e7363f46,ANLI R3,CTNoText,FinNews,35.16666666666667,31.865060125929688,False,False
9b613182-c6ab-4427-9221-3d68f6d62765,AQuA,CTBase,ANLI,26.77165354330709,8.4472049689441,True,False
620aa3fc-d5eb-46f5-a1ee-4c754527aa97,AQuA,CTBase,ANLI,25.984251968503933,12.706716285663653,True,False
06719321-62e7-4f6e-8f95-464cd2b5ca5c,ANLI R3,CTNoText,FinNews,31.5,19.538890859893357,True,False
ec249357-e672-4e7d-b8b6-d97ed7d090c5,AQuA,CTBase,ANLI,25.590551181102363,9.946524064171124,True,False
c4ed37ae-d7d7-4197-a725-ef2152fa3b1f,AQuA,CTBase,ANLI,24.80314960629921,9.92207792207792,True,False
ed215962-8e51-45e7-b025-6e822f877098,AQuA,CTBase,CommonGen,25.984251968503933,11.572871572871575,False,True
eb89c860-5849-461a-9081-3bd466f5642c,ANLI R3,CTNoText,MathQA,33.666666666666664,26.006771710480447,True,False
b7012213-04c4-424d-85fb-39d63d8a0ca2,AQuA,CTBase,CommonGen,24.80314960629921,15.072592215260055,False,True
fc76beb7-c258-412f-a623-42fc8d2331b6,AQuA,CTBase,NumerSense,25.196850393700785,14.642222306585843,True,False
cacee36c-e2b7-458e-9d51-6fcfd83842b4,AQuA,CTBase,NumerSense,26.37795275590551,9.263521288837746,False,False
a313a5f8-53cd-4b76-abb6-fea2ac4e9ef4,ANLI R3,CTNoText,MathQA,32.0,24.98812417917121,True,False
5d8e8d21-8059-4373-bbf2-a25cbe1e6960,AQuA,CTBase,NumerSense,24.015748031496063,13.110901577323784,True,False
4e9da2b8-2502-44a7-a7da-ae62f2d554c9,AQuA,CTBase,NumerSense,26.77165354330709,8.526645768025078,False,False
8c4c81cc-ca54-45fc-a69a-4b97a5f2b465,ANLI R3,CTNoText,MathQA,33.0,25.18178747023524,True,False
1f959d92-dca8-4647-9840-69391dfbd000,AQuA,CTBase,NumerSense,20.078740157480315,13.35980566421154,True,False
c97e7bbf-b7f0-4cee-ada5-431ce7d606cc,AQuA,CTBase,SemEval2010,26.37795275590551,8.454258675078865,False,False
5d7123a8-4ed4-42ce-bcfb-4af415962efc,AQuA,CTBase,SemEval2010,27.55905511811024,11.4358663414038,True,False
6312d599-8ca4-4bc8-a76f-81f2e36727bd,ANLI R3,CTNoText,MathQA,34.0,26.96504906569535,True,False
202246b0-3f82-42b9-bc8d-d36997b5f2cb,AQuA,CTBase,SemEval2010,27.55905511811024,10.567281639538631,True,False
af4d550e-54b8-471e-97af-2b2c50a1382e,AQuA,CTBase,Multi-XSci,25.590551181102363,9.14695340501792,False,False
091ba88e-d208-4a3a-ada7-d9698aeb5568,ANLI R3,CTNoText,MathQA,33.33333333333333,25.92104019922361,True,False
3bd082cb-4e28-4eb7-9fa2-dd03f1f86219,AQuA,CTBase,Multi-XSci,27.165354330708663,9.51668584579977,False,False
2bca0197-e3d4-4870-bd95-178411e52e09,AQuA,CTBase,Multi-XSci,27.165354330708663,9.435736677115989,False,False
774b4349-0524-4a34-881b-b344f8f5c34e,AQuA,CTBase,LAMBADA,27.165354330708663,9.462550028587764,False,False
cd563834-49ee-495d-ac46-99f0264e58d5,ANLI R3,CTNoText,ZEST,31.583333333333336,21.699000672950906,False,False
4f08e9d4-bcff-4bc0-9902-87c497625d17,AQuA,CTBase,LAMBADA,26.37795275590551,9.237166618870088,False,False
1ee5ddef-fffb-4b73-a2f7-f600ffac63cb,AQuA,CTBase,LAMBADA,26.77165354330709,10.669353634870877,False,False
9a3f617f-628f-4fa5-9b74-47d0b166a487,AQuA,CTBase,XSum,26.37795275590551,8.401253918495298,False,True
7425232a-9880-428c-9ddc-4070e50e22cc,ANLI R3,CTNoText,ZEST,32.416666666666664,24.474393599176526,False,False
4cfe4126-b9f5-44eb-8a98-973987c5f32e,AQuA,CTBase,XSum,26.77165354330709,8.5,False,True
3d388a1e-3361-407b-baa7-61397cc58382,AQuA,CTBase,XSum,27.165354330708663,9.435736677115989,False,True
13c02904-e4e2-4b4f-b115-44b437d22041,AQuA,CTBase,XSum,27.165354330708663,9.462550028587764,False,True
6f694e45-1d17-4067-a1f6-7dae89c148db,ANLI R3,CTNoText,ZEST,33.25,25.964166307066755,False,False
5fa16d31-b513-480d-bd1b-1fa8c182fb76,AQuA,CTBase,FinNews,24.80314960629921,18.03451105312489,True,False
461efe04-6883-41e8-80f0-e722a75260fe,AQuA,CTBase,FinNews,27.165354330708663,9.489532549469455,False,False
0beba048-f949-4034-83b6-a3e0e7363f46,AQuA,CTBase,FinNews,27.55905511811024,11.824936491387792,False,False
2283cebf-988e-4bff-96bf-982a09963e49,ANLI R3,CTNoText,ZEST,32.0,22.44090793837136,False,False
06719321-62e7-4f6e-8f95-464cd2b5ca5c,AQuA,CTBase,FinNews,20.078740157480315,12.009478046199964,True,False
eb89c860-5849-461a-9081-3bd466f5642c,AQuA,CTBase,MathQA,20.078740157480315,19.086660189086064,True,False
a1dbb258-2e5c-4160-986b-46fc03546965,ANLI R3,CTNoText,Craigslist,33.08333333333333,25.00029940869505,True,False
a313a5f8-53cd-4b76-abb6-fea2ac4e9ef4,AQuA,CTBase,MathQA,15.354330708661418,13.939473225187513,True,False
8c4c81cc-ca54-45fc-a69a-4b97a5f2b465,AQuA,CTBase,MathQA,20.47244094488189,20.355501231766468,True,False
6312d599-8ca4-4bc8-a76f-81f2e36727bd,AQuA,CTBase,MathQA,19.291338582677163,18.8080565966472,True,False
78d1b487-c535-4a0d-ae49-055d321db3fd,ANLI R3,CTNoText,Craigslist,32.75,16.599457393020103,True,False
091ba88e-d208-4a3a-ada7-d9698aeb5568,AQuA,CTBase,MathQA,18.89763779527559,18.32863292160746,True,False
cd563834-49ee-495d-ac46-99f0264e58d5,AQuA,CTBase,ZEST,26.77165354330709,9.47863247863248,False,False
7425232a-9880-428c-9ddc-4070e50e22cc,AQuA,CTBase,ZEST,25.984251968503933,8.328075709779178,False,False
27010b55-dd5b-4ee9-9e14-a4b809aa6cdb,ANLI R3,CTNoText,Craigslist,32.666666666666664,16.726626489766094,True,False
6f694e45-1d17-4067-a1f6-7dae89c148db,AQuA,CTBase,ZEST,26.77165354330709,9.882830103650294,False,False
2283cebf-988e-4bff-96bf-982a09963e49,AQuA,CTBase,ZEST,27.165354330708663,9.955217196596507,False,False
a1dbb258-2e5c-4160-986b-46fc03546965,AQuA,CTBase,Craigslist,26.77165354330709,22.380987772292123,True,False
145dd841-b971-4550-bc88-305ad3278d58,ANLI R3,CTNoText,Craigslist,33.25,23.390213308757847,False,False
78d1b487-c535-4a0d-ae49-055d321db3fd,AQuA,CTBase,Craigslist,25.984251968503933,9.316239316239315,True,False
27010b55-dd5b-4ee9-9e14-a4b809aa6cdb,AQuA,CTBase,Craigslist,25.590551181102363,8.227848101265824,True,False
145dd841-b971-4550-bc88-305ad3278d58,AQuA,CTBase,Craigslist,25.590551181102363,8.280254777070065,False,False
a64d5a15-68e2-4d1c-b30a-ca8250c860f9,RTE,CTBase,AdversarialQA,71.11913357400722,74.52229299363057,False,True
a0872cde-2f19-4ae6-919a-868da47bfbcb,RTE,CTBase,AdversarialQA,68.95306859205776,73.61963190184049,False,True
5bdb1815-5c6f-49a3-ad1d-367344420701,RTE,CTBase,AdversarialQA,67.50902527075813,72.72727272727272,False,True
3b2459cc-6600-443c-abf8-8f60c34cd998,RTE,CTBase,AdversarialQA,68.23104693140795,73.17073170731707,False,True
4dd990b3-7201-4cba-bb9a-baa462d68b1a,RTE,CTBase,Yelp,63.53790613718411,70.55393586005832,False,True
29fc6386-90b3-4976-b249-26e49fe7c924,RTE,CTBase,Yelp,61.01083032490975,69.83240223463687,False,True
27b6bc81-bb1c-467b-91c0-22a4d6a19f44,RTE,CTBase,Yelp,57.400722021660656,67.93478260869566,False,True
135fcd11-9fcc-4b55-bf1b-9b76290d0f6b,RTE,CTBase,Yelp,66.78700361010831,72.12121212121212,False,True
2da8f134-58db-4f9d-b3b0-8c6b50693ab5,RTE,CTBase,AppReviews,65.34296028880865,71.42857142857143,True,True
d34e1413-2699-4701-baa2-05d931d012ba,RTE,CTBase,AppReviews,57.76173285198555,68.46361185983827,False,True
96538f30-f2c1-430e-8fc6-936a16966d9c,RTE,CTBase,IMDB,55.23465703971119,67.70833333333334,False,True
866474a5-1498-46b7-bfee-ac0c5160707f,RTE,CTBase,IMDB,48.73646209386281,64.85148514851485,False,True
5f372fb1-795a-47b6-8ddf-c4fd1579e76a,RTE,CTBase,IMDB,68.95306859205776,74.25149700598803,True,True
2351d12a-e630-4d19-8b41-e199266e38f7,RTE,CTBase,IMDB,53.06859205776173,66.66666666666666,True,True
02ff2949-0f45-4d97-941e-6fa4c0afbc2d,RTE,CTBase,IMDB,66.78700361010831,73.41040462427746,False,True
f56ffced-9b16-431a-8a17-501e63cddf73,RTE,CTBase,RTE,64.98194945848375,72.36467236467237,True,False
c8dfc879-40f2-412d-be1e-4cd70107f6e6,RTE,CTBase,RTE,61.371841155234655,70.52341597796142,True,False
9e2b4267-ec23-44c8-b82a-107e2c890fec,RTE,CTBase,RTE,59.56678700361011,69.56521739130434,True,False
4ee6ff27-de63-4e7b-a9d4-82a17eba407a,RTE,CTBase,RTE,57.03971119133574,68.60158311345647,True,False
03a7ae07-5ddd-46c4-92f3-2152223d44ec,RTE,CTBase,RTE,65.70397111913357,72.62247838616716,True,False
f2004e15-9d9a-4ca1-9830-a341e684e97e,RTE,CTBase,No Prompt,67.50902527075813,73.21428571428571,False,False
e5eaa3ee-e537-4d20-9dfa-6084db54f2ef,RTE,CTBase,No Prompt,60.64981949458483,69.46778711484595,False,False
cf005ddf-8cf2-409d-b884-45d22463f463,RTE,CTBase,No Prompt,65.70397111913357,71.976401179941,False,False
2e94d035-3c3d-44cf-98cb-3d11bea7c17b,RTE,CTBase,No Prompt,54.151624548736464,7.2992700729927,True,False
c225e598-1efe-4cb6-9f7c-a1b7eb5c7803,RTE,CTBase,No Prompt,61.371841155234655,70.52341597796142,True,False
32a28538-99bc-4c5a-8086-83b885fddb50,RTE,CTBase,No Prompt,68.23104693140795,73.96449704142012,True,False
97030be6-9843-4fc2-98cf-b47b879b5447,RTE,CTBase,No Prompt,58.12274368231047,38.94736842105263,False,False
cc2958ca-e826-4fef-96aa-1c4caa188605,RTE,CTBase,No Prompt,49.81949458483754,65.16290726817043,False,False
74693ecc-f903-488c-968d-6a2bc8e76611,RTE,CTBase,No Prompt,57.400722021660656,67.75956284153006,False,False
d92fc0d4-5367-41e1-b35d-1058f22a3c1c,RTE,CTBase,No Prompt,53.06859205776173,2.985074626865672,True,False
bb648cf3-d9ab-45a8-9bd7-6ba4585c4b9a,RTE,CTBase,No Prompt,58.48375451263538,69.00269541778977,True,False
88bdb026-e9c9-445b-96ef-0cdb986b7fbd,RTE,CTBase,No Prompt,71.11913357400722,75.4601226993865,True,False
725b5ed0-7728-4890-95a4-a74cb7ae1bb4,RTE,CTBase,WiC,59.2057761732852,69.20980926430518,True,False
611d13dc-d414-4b9b-9204-e4f325e859e7,RTE,CTBase,WiC,50.90252707581227,65.65656565656566,True,False
3503ead5-4fa5-4f77-95dc-f0c2ed3eecdc,RTE,CTBase,WiC,59.2057761732852,69.04109589041096,False,False
14e73f39-a0d1-44c2-b9a4-4e48f9f1608e,RTE,CTBase,WiC,50.18050541516246,65.32663316582915,True,False
cd563834-49ee-495d-ac46-99f0264e58d5,RTE,CTBase,ZEST,66.06498194945848,72.35294117647058,False,False
7425232a-9880-428c-9ddc-4070e50e22cc,RTE,CTBase,ZEST,67.50902527075813,72.72727272727272,False,False
6f694e45-1d17-4067-a1f6-7dae89c148db,RTE,CTBase,ZEST,67.50902527075813,72.39263803680981,False,False
2283cebf-988e-4bff-96bf-982a09963e49,RTE,CTBase,ZEST,65.70397111913357,71.976401179941,False,False
a64d5a15-68e2-4d1c-b30a-ca8250c860f9,Craigslist,CTBase,AdversarialQA,16.08040201005025,7.934037142636974,False,True
a0872cde-2f19-4ae6-919a-868da47bfbcb,Craigslist,CTBase,AdversarialQA,17.08542713567839,10.950380469245404,False,True
5bdb1815-5c6f-49a3-ad1d-367344420701,Craigslist,CTBase,AdversarialQA,17.252931323283082,11.239330637915543,False,True
3b2459cc-6600-443c-abf8-8f60c34cd998,Craigslist,CTBase,AdversarialQA,19.262981574539364,14.966310060060058,False,True
4dd990b3-7201-4cba-bb9a-baa462d68b1a,Craigslist,CTBase,Yelp,23.28308207705193,16.892402046070252,False,True
29fc6386-90b3-4976-b249-26e49fe7c924,Craigslist,CTBase,Yelp,25.79564489112228,17.1867159119865,False,True
27b6bc81-bb1c-467b-91c0-22a4d6a19f44,Craigslist,CTBase,Yelp,17.42043551088777,14.231717424729723,False,True
135fcd11-9fcc-4b55-bf1b-9b76290d0f6b,Craigslist,CTBase,Yelp,25.29313232830821,11.62553418756725,False,True
2da8f134-58db-4f9d-b3b0-8c6b50693ab5,Craigslist,CTBase,AppReviews,28.97822445561139,22.740302293203605,True,True
d34e1413-2699-4701-baa2-05d931d012ba,Craigslist,CTBase,AppReviews,37.3534338358459,31.058995521116216,False,True
96538f30-f2c1-430e-8fc6-936a16966d9c,Craigslist,CTBase,IMDB,14.57286432160804,6.359649122807016,False,True
866474a5-1498-46b7-bfee-ac0c5160707f,Craigslist,CTBase,IMDB,14.74036850921273,6.709096522942999,False,True
5f372fb1-795a-47b6-8ddf-c4fd1579e76a,Craigslist,CTBase,IMDB,18.927973199329983,16.0729036188043,True,True
2351d12a-e630-4d19-8b41-e199266e38f7,Craigslist,CTBase,IMDB,14.57286432160804,6.359649122807016,True,True
02ff2949-0f45-4d97-941e-6fa4c0afbc2d,Craigslist,CTBase,IMDB,14.23785594639866,7.97505657001526,False,True
f56ffced-9b16-431a-8a17-501e63cddf73,Craigslist,CTBase,RTE,20.938023450586265,17.171054576631978,True,False
c8dfc879-40f2-412d-be1e-4cd70107f6e6,Craigslist,CTBase,RTE,19.262981574539364,14.953368421891716,True,False
9e2b4267-ec23-44c8-b82a-107e2c890fec,Craigslist,CTBase,RTE,21.105527638190956,17.540125075824793,True,False
4ee6ff27-de63-4e7b-a9d4-82a17eba407a,Craigslist,CTBase,RTE,20.268006700167504,15.822068559148727,True,False
03a7ae07-5ddd-46c4-92f3-2152223d44ec,Craigslist,CTBase,RTE,15.912897822445563,8.692778360027491,True,False
f2004e15-9d9a-4ca1-9830-a341e684e97e,Craigslist,CTBase,No Prompt,16.24790619765494,14.19261726079228,False,False
e5eaa3ee-e537-4d20-9dfa-6084db54f2ef,Craigslist,CTBase,No Prompt,17.08542713567839,11.01880779525374,False,False
cf005ddf-8cf2-409d-b884-45d22463f463,Craigslist,CTBase,No Prompt,18.257956448911223,13.205128205128204,False,False
2e94d035-3c3d-44cf-98cb-3d11bea7c17b,Craigslist,CTBase,No Prompt,16.24790619765494,10.099825947040394,True,False
c225e598-1efe-4cb6-9f7c-a1b7eb5c7803,Craigslist,CTBase,No Prompt,19.76549413735344,16.360028860028862,True,False
32a28538-99bc-4c5a-8086-83b885fddb50,Craigslist,CTBase,No Prompt,16.917922948073702,14.215100697891796,True,False
97030be6-9843-4fc2-98cf-b47b879b5447,Craigslist,CTBase,No Prompt,20.100502512562816,15.38308020835412,False,False
cc2958ca-e826-4fef-96aa-1c4caa188605,Craigslist,CTBase,No Prompt,16.750418760469014,10.509469191784476,False,False
74693ecc-f903-488c-968d-6a2bc8e76611,Craigslist,CTBase,No Prompt,18.76046901172529,13.849325337331331,False,False
d92fc0d4-5367-41e1-b35d-1058f22a3c1c,Craigslist,CTBase,No Prompt,14.23785594639866,6.268436578171093,True,False
bb648cf3-d9ab-45a8-9bd7-6ba4585c4b9a,Craigslist,CTBase,No Prompt,14.57286432160804,6.870370370370371,True,False
88bdb026-e9c9-445b-96ef-0cdb986b7fbd,Craigslist,CTBase,No Prompt,16.582914572864322,10.685764465708315,True,False
725b5ed0-7728-4890-95a4-a74cb7ae1bb4,Craigslist,CTBase,WiC,40.87102177554439,23.00334131061457,True,False
611d13dc-d414-4b9b-9204-e4f325e859e7,Craigslist,CTBase,WiC,19.76549413735344,16.19246437061726,True,False
3503ead5-4fa5-4f77-95dc-f0c2ed3eecdc,Craigslist,CTBase,WiC,14.57286432160804,6.359649122807016,False,False
14e73f39-a0d1-44c2-b9a4-4e48f9f1608e,Craigslist,CTBase,WiC,16.24790619765494,8.462406427448297,True,False
cd563834-49ee-495d-ac46-99f0264e58d5,Craigslist,CTBase,ZEST,17.08542713567839,13.536631930010214,False,False
7425232a-9880-428c-9ddc-4070e50e22cc,Craigslist,CTBase,ZEST,17.922948073701843,14.550580431177446,False,False
